MedInc,HouseAge,AveRooms,AveBedrms,Population,AveOccup,Latitude,Longitude,MedHouseVal
-0.5752567104701942,-0.24152451245612946,3.192039800995025,1.1054726368159205,1.3818200242333347,2.828855721393035,34.13,-118.26,0.3355771872829408
-0.709449826109288,0.681207179257196,3.066518847006652,1.042128603104213,-0.010880901216930885,2.6274944567627494,34.13,-118.26,0.24227134715318702
-2.146003448803698,0.681207179257196,2.8823529411764706,1.088235294117647,-2.121711110433727,2.8529411764705883,34.13,-118.26,0.3413743673410556
-0.6776163080273555,-0.40278022750026665,3.721448467966574,1.1030640668523677,0.07191673501489888,3.4958217270194987,34.14,-118.26,0.22396700059217897
-1.009213390982303,-1.2570031760617348,3.2527985074626864,1.055037313432836,1.8852765145361678,3.4972014925373136,34.14,-118.25,0.36685406016337124
-0.7044978848967297,-0.24152451245612946,3.374717832957111,1.0474040632054176,2.531317215037062,2.944130925507901,34.14,-118.25,0.03609821530201494
-0.6752548003347081,-0.4844021891173199,3.103448275862069,1.0251989389920424,0.9631124418561026,2.952254641909814,34.13,-118.25,0.33059519960704226
0.29700996220194253,1.2638127345277286,4.583720930232558,1.0209302325581395,0.060308175827378206,2.895348837209302,34.13,-118.24,0.6604908734697155
-1.0426760516155154,1.757447357925116,3.6179775280898876,0.9887640449438202,-1.9635148202321846,2.5730337078651684,34.13,-118.25,0.5384708857530102
-0.9494387165686762,0.6067760582449644,3.2302631578947367,1.1239035087719298,1.1872968340377597,2.787280701754386,34.13,-118.25,0.6275800523469606
-0.7213787119022842,-0.5667346423107624,3.0040650406504064,1.0772357723577235,-0.45174933837262865,3.5,34.12,-118.25,0.005138780062683589
1.5604982996912933,-0.08271183495130534,7.012727272727273,1.029090909090909,1.592528041646322,2.908181818181818,34.22,-118.31,1.6898877029410562
1.5137749511799277,0.22840955579601643,6.645833333333333,1.01875,0.19190625011659834,2.8375,34.21,-118.33,1.4892843844014416
0.6734386841322431,0.6067760582449644,5.935275080906149,1.022653721682848,-0.44712494190563934,2.796116504854369,34.21,-118.34,0.9376458716166683
0.23014225647655825,0.6067760582449644,5.098039215686274,1.0130718954248366,0.2759512668862328,2.354575163398693,34.18,-118.29,1.048220092004043
0.0013305392149792013,-1.1670314075263197,4.242957746478873,1.0715962441314555,0.7248322769889513,2.2582159624413145,34.19,-118.3,0.8005784768853936
0.678055982645543,1.757447357925116,6.5038167938931295,1.0572519083969465,-0.6390977746644153,2.8473282442748094,34.19,-118.3,1.0817202163131032
0.4763594937356165,1.68774374341006,6.5021645021645025,1.051948051948052,-0.9405939004084023,2.536796536796537,34.19,-118.3,1.1181555618343602
0.11579833713572205,-0.08271183495130534,4.376044568245125,1.085422469823584,1.0695242978153985,2.202414113277623,34.19,-118.31,0.8465988586746145
0.7258098725092151,1.757447357925116,6.356223175965665,1.0042918454935623,0.19407936400019785,2.927038626609442,34.19,-118.3,1.1809054274414195
0.8060909818827319,0.6067760582449644,6.086330935251799,0.9460431654676259,-0.5848670525336606,2.7985611510791366,34.2,-118.31,1.2146376369807712
1.5169885701894907,0.6067760582449644,6.169590643274854,1.0116959064327486,-0.2714674871371007,2.8771929824561404,34.2,-118.32,1.1909133668107625
0.7633092954582094,0.6067760582449644,5.622222222222222,1.0074074074074073,-1.4636186137555247,2.7555555555555555,34.2,-118.32,1.09798908763333
0.27516398132871295,0.6067760582449644,6.360128617363344,1.0836012861736335,-0.493933073437662,2.6816720257234725,34.2,-118.32,0.8884633647099478
0.060564529572730404,1.1201577359741834,5.342741935483871,1.0241935483870968,-0.8856306373616071,2.471774193548387,34.2,-118.33,0.8537413943517169
0.4704408097890641,1.1201577359741834,5.362586605080831,0.9653579676674365,-0.10894177535728418,2.5542725173210163,34.2,-118.33,0.8250270060546532
-0.2997419208870936,0.9752230365873739,4.605475040257649,1.0982286634460547,0.3525425998013515,2.4412238325281805,34.2,-118.34,0.6774603003245258
-0.41892265290411695,0.9752230365873739,4.064,1.048,-0.02179548787288142,3.136,34.19,-118.34,0.11056289876287446
-0.6874960335560164,-1.1670314075263197,3.3595706618962433,1.0983899821109124,0.6826657685970481,3.3524150268336315,34.2,-118.36,0.44618958322099167
0.4763594937356165,0.07387215481779473,5.481389578163772,1.1017369727047146,-0.31663328516604106,2.3622828784119108,34.2,-118.32,1.1680504923149104
0.37389713036105215,0.681207179257196,5.5625,1.0375,-1.1651484183834926,2.0208333333333335,34.19,-118.32,1.2283136588537076
-0.3172210221564837,0.681207179257196,4.822222222222222,1.0507936507936508,-0.8856306373616071,1.946031746031746,34.19,-118.32,0.7440100332035589
-0.28637520841682673,1.04785483655214,4.826666666666667,0.9933333333333333,-1.3293751456702194,2.8,34.19,-118.31,1.2800519626289508
-0.07181088566454122,0.681207179257196,4.827868852459017,0.9754098360655737,-1.454852022545729,3.0737704918032787,34.19,-118.32,0.3733788708405517
-0.2572916189671161,-0.40278022750026665,3.7312889812889813,1.0317047817047817,2.3457536758563493,2.4724532224532223,34.2,-118.33,0.23705817248665872
-0.2625895420901576,-1.2570031760617348,3.8322649572649574,1.0667735042735043,2.144117551909061,2.293269230769231,34.18,-118.3,0.5985383207379289
-0.2821196026755749,0.681207179257196,3.1531531531531534,1.0360360360360361,-1.5544001782511265,3.081081081081081,34.17,-118.3,0.17971570303815554
-0.1155691036526336,-2.0408257849683835,3.908896797153025,1.102491103202847,1.4753103053091492,2.1330960854092527,34.18,-118.3,-0.08661228492236979
-0.22120921918476685,-1.4410709716629175,3.656874265569918,1.045828437132785,0.5288724176249755,1.9976498237367804,34.18,-118.31,0.005138780062683589
-1.0788842218581256,-1.2570031760617348,3.5259740259740258,1.0352504638218925,0.7759711278508249,1.842300556586271,34.19,-118.31,0.3733788708405517
-0.3172210221564837,1.5475472608593683,5.052631578947368,1.0789473684210527,-2.841326156237652,2.1842105263157894,34.18,-118.32,-0.722667105710655
-0.06536730461471721,1.192140823089755,4.688235294117647,1.1441176470588235,-0.4970990983978229,2.447058823529412,34.18,-118.32,0.285207740191677
0.048931943927604464,0.8289339089139214,3.667279411764706,1.036764705882353,0.00956386824095504,2.2095588235294117,34.17,-118.32,0.5846018504927039
0.8122772236053192,1.4062555077183025,5.338144329896907,0.9587628865979382,0.10518650430983972,2.647422680412371,34.17,-118.32,0.5631506137364197
0.40813380941644994,1.477041658141375,5.62962962962963,1.0522875816993464,-0.09370869098976141,2.4357298474945535,34.17,-118.33,0.5482279029432738
0.13474760289300788,1.3351816872722178,4.817767653758542,1.0546697038724373,-0.07484206541293721,2.580865603644647,34.19,-118.33,0.36767078637904194
0.6278451061375394,1.2638127345277286,5.03921568627451,1.0137254901960784,0.07307369838418981,2.462745098039216,34.18,-118.33,0.4000787083577842
-0.23507756660855217,1.2638127345277286,4.717868338557993,1.0877742946708464,-0.5501979478787632,2.5047021943573666,34.19,-118.33,0.3264343459546573
-0.23333108916583767,1.477041658141375,4.625,0.9375,-1.153228562028023,2.784090909090909,34.19,-118.34,0.37663358650914824
0.1385879616957289,1.2638127345277286,4.9113924050632916,0.9968354430379747,-0.5732320715876184,2.4841772151898733,34.18,-118.33,0.47508029396275636
0.19802572420164224,1.5475472608593683,5.3651226158038146,1.0272479564032697,-0.28125052739382156,2.662125340599455,34.18,-118.33,0.4422545259174108
1.0573148341171834,1.477041658141375,5.861878453038674,1.0635359116022098,-0.35419283946607916,2.5580110497237567,34.18,-118.33,0.4430421325954173
-0.5632919171503872,1.1201577359741834,4.035294117647059,0.9882352941176471,-0.8856306373616071,2.403921568627451,34.19,-118.34,0.3504515073697981
0.383832642130819,1.4062555077183025,5.152694610778443,1.026946107784431,-0.493933073437662,2.497005988023952,34.19,-118.34,0.4414666211481565
-0.16752839911182404,1.2638127345277286,5.085141903171953,1.0567612687813022,0.28322698420645315,2.4173622704507514,34.18,-118.34,0.4073012447742031
-0.4648556504929963,1.3351816872722178,4.722033898305085,1.0203389830508474,-0.6951365334792805,2.4203389830508475,34.18,-118.34,0.4311966224011437
0.29920493906861934,1.2638127345277286,4.426470588235294,0.9313725490196079,-1.001828297571623,2.730392156862745,34.19,-118.35,0.25955364459800523
0.8468530267956774,1.3351816872722178,5.68135593220339,1.0915254237288134,-0.47505781158529653,2.8677966101694916,34.19,-118.36,0.2629927319071965
0.4297089110305232,1.3351816872722178,5.53265306122449,1.0020408163265306,0.09720886599206609,2.6061224489795918,34.18,-118.35,0.389601585097265
-0.12509941085984663,1.3351816872722178,5.111111111111111,1.0527777777777778,-0.44404882388510597,2.4055555555555554,34.18,-118.35,0.4351526226267557
0.031494153515019815,1.192140823089755,4.512280701754386,1.075438596491228,0.10063193584976542,2.245614035087719,34.17,-118.35,0.44776152625174215
-1.1270980020253774,1.4062555077183025,5.017543859649122,0.9941520467836257,-1.4842861120613084,2.134502923976608,34.17,-118.35,0.39202408266832117
0.5088244961338266,1.04785483655214,4.875379939209727,0.9908814589665653,-0.525858304997953,2.474164133738602,34.17,-118.35,0.3180874030910714
0.32205096850005244,1.3351816872722178,5.305439330543933,1.00418410041841,-0.7923263961499987,2.7656903765690375,34.17,-118.36,0.42485133095969485
0.21405532063776186,1.2638127345277286,4.595155709342561,1.0034602076124568,-0.6844850906448283,2.491349480968858,34.18,-118.34,0.4073012447742031
0.2095023973551189,1.2638127345277286,5.460949464012251,1.0735068912710566,0.43592171126554174,2.451761102603369,34.18,-118.34,0.44776152625174215
0.3441543079791293,1.5475472608593683,5.406417112299465,1.0338680926916222,0.10518650430983972,2.2887700534759357,34.17,-118.34,0.451686200893743
-0.19279467977807213,1.04785483655214,4.949781659388647,1.0436681222707425,-0.1384951571389448,2.3646288209606987,34.16,-118.35,0.5846018504927039
0.39870993512566233,1.2638127345277286,5.148148148148148,1.0407407407407407,-1.0432813829175327,1.9925925925925927,34.16,-118.35,0.884633026450408
1.0331673730745468,1.5475472608593683,5.117647058823529,0.8941176470588236,-0.9447416817634221,2.2901960784313724,34.16,-118.35,0.7123821626528253
-0.7318681393949235,1.192140823089755,5.298630136986302,1.0273972602739727,-0.6322228536588181,2.0547945205479454,34.17,-118.33,0.5978071198838806
0.16874844563983352,0.681207179257196,4.771543086172345,1.1523046092184368,0.04862813828774695,2.4749498997995993,34.16,-118.33,0.5683485934397277
-0.1855476775286722,1.3351816872722178,5.0087463556851315,1.0029154518950438,-0.6219628241647919,2.204081632653061,34.17,-118.34,0.5624069933991848
0.7126994360795964,1.757447357925116,5.103603603603603,0.954954954954955,-1.0278809351206954,2.454954954954955,34.17,-118.34,0.580918953032966
0.06293146410319067,1.192140823089755,4.864022662889519,1.1076487252124645,-0.47193185816087796,2.4022662889518416,34.16,-118.34,0.6174609312948346
0.11029817272388799,1.3351816872722178,5.67479674796748,1.1951219512195121,-0.8956674574442325,2.4715447154471546,34.16,-118.34,0.5437303068660515
-0.04756802815826633,1.192140823089755,4.136085626911315,0.9923547400611621,0.5067267227416471,2.562691131498471,34.16,-118.33,0.5690901125491452
-0.8223491172111784,0.8289339089139214,3.572463768115942,1.2173913043478262,-1.8420345505029971,1.8768115942028984,34.15,-118.33,-3.579237158340166
0.42255581151170185,1.192140823089755,4.3887043189368775,1.0066445182724253,-1.199031203460958,1.564784053156146,34.15,-118.33,1.1147116924969012
0.034728731198294914,0.9022527609976646,4.414388489208633,1.087769784172662,-0.00484459116681774,1.7122302158273381,34.15,-118.34,1.906183999363075
0.33004032957447904,-0.9906449021928021,4.6104651162790695,1.0959302325581395,-0.861795057983301,1.816860465116279,34.15,-118.34,1.7066682228156926
0.08500628957089368,-0.24152451245612946,3.699513381995134,1.0723844282238444,1.2366876135077276,1.5912408759124088,34.16,-118.34,0.5616631095110234
0.31706385278491406,1.2638127345277286,5.362363919129082,1.073094867807154,0.39809637115054214,2.4292379471228616,34.17,-118.32,0.6483878754525809
-0.186402964844765,0.7552558105427105,4.290676416819013,1.2157221206581352,0.14235383300622745,2.4076782449725775,34.16,-118.31,1.2129907667987672
1.265903413283546,1.5475472608593683,5.163461538461538,0.8173076923076923,-1.375511171396246,1.9375,34.16,-118.32,1.3065246863353275
-0.37881740980423184,0.9022527609976646,4.635235732009925,0.8833746898263027,-0.5501979478787632,1.9826302729528535,34.17,-118.32,0.789918746327936
-0.06436795289452099,-0.40278022750026665,3.5763157894736843,1.1263157894736842,-0.59826255147596,2.026315789473684,34.16,-118.33,0.46808958563237546
0.4475235446160751,1.3351816872722178,5.491803278688525,1.0608899297423888,-0.20712326968562075,2.414519906323185,34.16,-118.32,0.7832292416096537
-0.2236151589091058,-0.9906449021928021,3.7899159663865545,1.1148459383753502,0.020298238563491267,3.392156862745098,34.17,-118.3,0.22396700059217897
0.25333302500441734,0.681207179257196,4.928735632183908,1.025287356321839,-0.45329354021098095,1.9770114942528736,34.16,-118.31,1.0159984461518066
-0.20549840720577267,-1.348305249985632,3.7505882352941176,1.0952941176470588,0.8809102447738529,2.491764705882353,34.17,-118.31,0.3372351842457459
-0.7872775331361133,-0.321832107091061,3.3333333333333335,1.0504009163802979,1.1737595979250546,2.888888888888889,34.17,-118.31,0.34633047297927655
0.29438403067002594,0.38105683350141406,5.047520661157025,1.0289256198347108,0.43592171126554174,3.3078512396694215,34.3,-118.43,-0.3724943269982289
0.05772105621157978,0.681207179257196,4.2629969418960245,0.9571865443425076,-0.10257938130219565,3.397553516819572,34.3,-118.43,-0.19457359592846665
-0.24639431545689947,0.8289339089139214,4.535897435897436,1.0512820512820513,0.3354400630925687,3.8435897435897437,34.29,-118.43,-0.28604080879142824
-0.014631590512217746,0.45671480420851257,4.757188498402556,1.0415335463258786,0.22103994861237924,4.437699680511182,34.29,-118.42,-0.21079498687947362
-1.4850019302416495,-0.004153303919074982,4.370967741935484,0.9838709677419355,-1.8932802962074684,3.967741935483871,34.3,-118.43,-0.16464267499927748
0.626259015219723,0.5319497609252613,6.4504950495049505,1.1064356435643565,0.3912309960021329,3.849009900990099,34.29,-118.44,0.12347910919872114
-0.4262105469609633,0.7552558105427105,4.55614973262032,0.9278074866310161,0.2156776735906509,3.700534759358289,34.29,-118.43,-0.2636117012465599
0.09902617639328526,0.7552558105427105,4.221843003412969,1.0170648464163823,-0.15149422821668623,3.6621160409556315,34.29,-118.43,-0.2736733642032758
-0.1875218925935539,1.6177791203318863,4.390334572490707,0.9851301115241635,0.0023734488996256524,4.446096654275093,34.29,-118.43,-0.13934021697130616
-0.8174045056510318,-0.08271183495130534,3.2284644194756553,1.048689138576779,0.057977919036269226,4.655430711610487,34.28,-118.43,-0.27816167912468454
-1.1369669387852308,0.3049605381545174,3.6842105263157894,1.1169590643274854,0.26864848854959394,4.192982456140351,34.29,-118.44,-0.6656548025018437
-0.22114242311840426,0.1513863636834445,4.069825436408977,1.0,0.18646277617708795,3.3840399002493764,34.29,-118.44,-0.21296786725640449
-0.8478504734659087,0.1513863636834445,3.3716814159292037,1.008849557522124,-0.4844696831880839,3.7168141592920354,34.29,-118.45,-0.27816167912468454
-1.4107333550128154,0.3049605381545174,3.6853146853146854,1.020979020979021,-0.9489003330821769,4.06993006993007,34.28,-118.44,-0.4592275703174054
-0.41892265290411695,1.3351816872722178,0.8461538461538461,0.8461538461538461,-3.664920186282592,1.8461538461538463,34.28,-118.44,-0.18704861493229513
-1.1975273626003404,0.681207179257196,4.017021276595744,1.0382978723404255,-0.10766754057860775,4.7106382978723405,34.28,-118.44,-0.39501218318079684
-0.08500361540738366,1.4062555077183025,4.683333333333334,1.0777777777777777,-0.5485644903336353,4.444444444444445,34.28,-118.44,-0.30644677769520134
-0.69733668248728,0.7552558105427105,4.0,1.055363321799308,0.18864200215535107,4.70242214532872,34.28,-118.44,-0.48027983397082624
-0.5380152023857698,0.6067760582449644,4.196774193548387,1.0290322580645161,1.3424561092317349,4.483870967741935,34.28,-118.45,-0.32821762339849875
1.7977585040896655,-0.904050900192903,7.66219723183391,1.0250865051903115,3.349779972239375,3.315311418685121,34.15,-117.71,1.211892165439251
1.236439193176593,-0.16182703863903558,8.146496815286625,1.0382165605095541,-1.3509048852615588,2.624203821656051,34.12,-117.73,0.884633026450408
1.1283233405822295,-0.8184229645174979,6.355338223308883,0.9462102689486552,1.8656414710007478,3.0236348818255907,34.13,-117.78,0.6604908734697155
